Miembro CM;Perfil;Clase;Gender
MarotoReyes;Adrilastra;Política;M
MarotoReyes;interiorgob;Institución;no
MarotoReyes;mapagob;Institución;no
MarotoReyes;mjmonteroc;Gob;M
MarotoReyes;miqueliceta;Política;H
MarotoReyes;CristinaNarbona;Política;M
MarotoReyes;equipoGabilondo;Política;H
MarotoReyes;empleogob;Institución;no
MarotoReyes;Agenda2030Esp;Política;no
MarotoReyes;F_Armengol;Política;M
MarotoReyes;Haciendagob;Institución;no
MarotoReyes;_minecogob;Institución;no
MarotoReyes;fomentogob;Institución;no
MarotoReyes;Congreso_Es;Institución;H
MarotoReyes;Senadoesp;Institución;no
MarotoReyes;CasaReal;Institución;no
MarotoReyes;gpssenado;Política;no
MarotoReyes;maoliverf;Periodismo;H
MarotoReyes;gpscongreso;Política;no
MarotoReyes;carmencalvo_;Gob;M
MarotoReyes;abalosmeco;Gob;H
MarotoReyes;meritxell_batet;Política;M
MarotoReyes;NadiaCalvino;Gob;M
MarotoReyes;mvalerio_gu;Política;M
MarotoReyes;LuisPlanas;Gob;H
MarotoReyes;mincoturgob;Institución;no
MarotoReyes;desdelamoncloa;Institución;no
MarotoReyes;PSOE;Política;no
MarotoReyes;sanchezcastejon;Gob;H
LuisPlanas;Socialistas_PE;Política;no
LuisPlanas;gpssenado;Política;no
LuisPlanas;SocialistesVal;Política;no
LuisPlanas;gpscongreso;Política;no
LuisPlanas;isauralealf;Política;M
LuisPlanas;Ander_Gil;Política;H
LuisPlanas;guardiacivil;Institución;no
LuisPlanas;luisacarcedo;Política;M
LuisPlanas;maoliverf;Periodismo;H
LuisPlanas;JoaquimBoschGra;Judicatura;H
LuisPlanas;CelaaIsabel;Gob;M
LuisPlanas;astro_duque;Gob;H
LuisPlanas;desdelamoncloa;Institución;no
LuisPlanas;mapagob;Institución;no
LuisPlanas;MarotoReyes;Gob;M
LuisPlanas;mvalerio_gu;Política;M
LuisPlanas;NadiaCalvino;Gob;M
LuisPlanas;Adrilastra;Política;M
LuisPlanas;JosepBorrellF;Política;H
LuisPlanas;abalosmeco;Gob;H
LuisPlanas;MMAROTOVA;Política;M
LuisPlanas;meritxell_batet;Política;M
LuisPlanas;carmencalvo_;Gob;M
LuisPlanas;PiliCancela;Política;M
LuisPlanas;gerardotc;Periodismo;H
LuisPlanas;ramonlobo;Periodismo;H
LuisPlanas;julia_otero;Periodismo;M
LuisPlanas;miqueliceta;Política;H
LuisPlanas;elmundotoday;Humor;no
LuisPlanas;PSOE;Política;no
LuisPlanas;DebatAlRojoVivo;Periodismo;no
LuisPlanas;elconfidencial;Periodismo;no
LuisPlanas;MistralS;Periodismo;M
LuisPlanas;publico_es;Periodismo;no
LuisPlanas;oscarlopeztwit;Política;H
LuisPlanas;forges;Humor;H
LuisPlanas;japtapias;Política;H
LuisPlanas;aliciaguti;Periodismo;M
LuisPlanas;eldiarioes;Periodismo;no
LuisPlanas;ComisionEuropea;Institución;no
LuisPlanas;_Rubalcaba_;Política;H
LuisPlanas;Fgarea;Periodismo;H
LuisPlanas;AHRodicio;Periodismo;H
LuisPlanas;CarmenMonton;Política;M
LuisPlanas;RodriguezPinero;Política;M
LuisPlanas;AAlvarezAlvarez;Política;M
LuisPlanas;PuriCausapi;Política;M
LuisPlanas;Pedro_Zerolo;Política;H
LuisPlanas;_anapastor_;Periodismo;M
LuisPlanas;patxilopez;Política;H
LuisPlanas;iescolar;Periodismo;H
LuisPlanas;europapress;Periodismo;no
LuisPlanas;IratxeGarper;Política;M
LuisPlanas;sanchezcastejon;Gob;H
LuisPlanas;PmOlmos;Política;H
LuisPlanas;SimancasRafael;Política;H
LuisPlanas;ccarnicero;Periodismo;H
LuisPlanas;gomezdcelis;Política;H
LuisPlanas;JoseantonioJun;Política;H
LuisPlanas;iurquizu;Política;H
LuisPlanas;estherpalomera;Periodismo;M
LuisPlanas;javiersolana;Política;H
LuisPlanas;mariagv;Política;M
LuisPlanas;mjmonteroc;Gob;M
LuisPlanas;EduMadina;Política;H
LuisPlanas;GFVara;Política;H
LuisPlanas;MontDeMont;Periodismo;M
LuisPlanas;Teresaribera;Gob;M
LuisPlanas;Moran_Fernandez;Política;H
jmrdezuribes;agarzon;Gob;H
jmrdezuribes;PabloIglesias;Gob;H
jmrdezuribes;EnricJuliana;Periodismo;H
jmrdezuribes;gpssenado;Política;no
jmrdezuribes;lgm_com;Literatura;H
jmrdezuribes;jesusmarana;Periodismo;H
jmrdezuribes;JesusCintora;Periodismo;H
jmrdezuribes;pardodevera;Periodismo;M
jmrdezuribes;NadiaCalvino;Gob;M
jmrdezuribes;luisacarcedo;Política;M
jmrdezuribes;estherpalomera;Periodismo;M
jmrdezuribes;Jccampm;Gob;H
jmrdezuribes;elisabeni;Periodismo;M
jmrdezuribes;VickyRosell;Judicatura;M
jmrdezuribes;GLlamazares;Política;H
jmrdezuribes;anabeldn;Periodismo;M
jmrdezuribes;MarotoReyes;Gob;M
jmrdezuribes;PuriCausapi;Política;M
jmrdezuribes;Moran_Fernandez;Política;H
jmrdezuribes;Ruiz_Noticias;Periodismo;H
jmrdezuribes;meritxell_batet;Política;M
jmrdezuribes;patxilopez;Política;H
jmrdezuribes;JoseantonioJun;Política;H
jmrdezuribes;AmparoRubiales;Política;M
jmrdezuribes;carmencalvo_;Gob;M
jmrdezuribes;nuriamarinlh;Periodismo;M
jmrdezuribes;franciscopolo;Política;H
jmrdezuribes;japtapias;Política;H
jmrdezuribes;Teresaribera;Gob;M
jmrdezuribes;PSOE;Política;no
jmrdezuribes;jmarcos78;Periodismo;H
jmrdezuribes;CristinaNarbona;Política;M
jmrdezuribes;pmklose;Universidad;H
jmrdezuribes;miqueliceta;Política;H
jmrdezuribes;manuelrico;Literatura;H
jmrdezuribes;IratxeGarper;Política;M
jmrdezuribes;Ander_Gil;Política;H
jmrdezuribes;gomezdcelis;Política;H
jmrdezuribes;LuciaMendezEM;Periodismo;M
jmrdezuribes;BeatrizCorredor;Política;M
jmrdezuribes;F_Armengol;Política;M
jmrdezuribes;CarlaAntonelli;Política;M
jmrdezuribes;odonelorza2011;Política;H
jmrdezuribes;luzseijo;Política;M
jmrdezuribes;gpscongreso;Política;no
jmrdezuribes;Pevelasco;Periodismo;M
jmrdezuribes;equipoGabilondo;Política;H
jmrdezuribes;PiliCancela;Política;M
jmrdezuribes;guardiacivil;Institución;no
jmrdezuribes;policia;Institución;no
jmrdezuribes;SSumelzo;Política;M
jmrdezuribes;Adrilastra;Política;M
jmrdezuribes;isauralealf;Política;M
jmrdezuribes;nuriaparlon;Política;M
jmrdezuribes;GFVara;Política;H
jmrdezuribes;cesarluena;Política;H
jmrdezuribes;iescolar;Periodismo;H
jmrdezuribes;abalosmeco;Gob;H
jmrdezuribes;oscar_puente_;Periodismo;H
jmrdezuribes;abrilalvaro;Política;H
jmrdezuribes;PepaBueno;Periodismo;M
jmrdezuribes;SimancasRafael;Política;H
jmrdezuribes;PmOlmos;Política;H
jmrdezuribes;VilaSilva;Literatura;H
jmrdezuribes;jmoisesmartin;Economía;H
jmrdezuribes;kanciller;Universidad;H
jmrdezuribes;anaisbernal;Periodismo;M
jmrdezuribes;gerardotc;Periodismo;H
jmrdezuribes;CarmenMonton;Política;M
jmrdezuribes;mariagv;Política;M
jmrdezuribes;BelenBarreiro_;sociología;M
jmrdezuribes;AAlvarezAlvarez;Política;M
jmrdezuribes;Ibangarciadb;Política;H
jmrdezuribes;SocialistesVal;Política;no
jmrdezuribes;Apapell;Periodismo;H
jmrdezuribes;mvalerio_gu;Política;M
jmrdezuribes;JATorresMora;Política;H
jmrdezuribes;antonigr;Consultor;H
jmrdezuribes;JuanMoscosodelP;Economía;M
jmrdezuribes;EduMadina;Política;H
jmrdezuribes;sanchezcastejon;Gob;H
jmrdezuribes;oscarlopeztwit;Política;H
salvadorilla;dfuentescastro;Universidad;H
salvadorilla;Agenda2030Esp;Política;no
salvadorilla;elpais_espana;Periodismo;no
salvadorilla;fomentogob;Institución;no
salvadorilla;guardiacivil;Institución;no
salvadorilla;interiorgob;Institución;no
salvadorilla;M_Presidencia;Institución;no
salvadorilla;JosepBorrellF;Política;H
salvadorilla;InesArrimadas;Política;M
salvadorilla;nuriaparlon;Política;M
salvadorilla;Adrilastra;Política;M
salvadorilla;abalosmeco;Gob;H
salvadorilla;nuriamarinlh;Periodismo;M
salvadorilla;cesarluena;Política;H
salvadorilla;publico_es;Periodismo;no
salvadorilla;eldiarioes;Periodismo;no
salvadorilla;EFEnoticias;Periodismo;no
salvadorilla;elmundoes;Periodismo;no
salvadorilla;LaVanguardia;Periodismo;no
salvadorilla;elperiodico;Periodismo;no
salvadorilla;PSOE;Política;no
salvadorilla;_Rubalcaba_;Política;H
salvadorilla;meritxell_batet;Política;M
salvadorilla;AdaColau;Política;M
salvadorilla;policia;Institución;no
salvadorilla;sanchezcastejon;Gob;H
salvadorilla;EnricJuliana;Periodismo;H
salvadorilla;carmechacon;Política;M
salvadorilla;antonigr;Consultor;H
salvadorilla;BarackObama;Política;H
salvadorilla;desdelamoncloa;Institución;no
salvadorilla;patxilopez;Política;H
salvadorilla;rtve;Institución;no
salvadorilla;el_pais;Periodismo;no
salvadorilla;miqueliceta;Política;H
salvadorilla;jaumecollboni;Política;H
CarolinaDarias;JosepBorrellF;Política;H
CarolinaDarias;CelaaIsabel;Gob;M
CarolinaDarias;mvalerio_gu;Política;M
CarolinaDarias;NadiaCalvino;Gob;M
CarolinaDarias;mjmonteroc;Gob;M
CarolinaDarias;Haciendagob;Institución;no
CarolinaDarias;_minecogob;Institución;no
CarolinaDarias;Ander_Gil;Política;H
CarolinaDarias;empleogob;Institución;no
CarolinaDarias;mapagob;Institución;no
CarolinaDarias;VickyRosell;Judicatura;M
CarolinaDarias;Congreso_Es;Institución;H
CarolinaDarias;interiorgob;Institución;no
CarolinaDarias;ctxt_es;Periodismo;no
CarolinaDarias;LluisOrriols;Universidad;H
CarolinaDarias;kanciller;Universidad;H
CarolinaDarias;Senadoesp;Institución;no
CarolinaDarias;AntonioMaestre;Periodismo;H
CarolinaDarias;cristina_pardo;Periodismo;M
CarolinaDarias;Agenda2030Esp;Política;no
CarolinaDarias;Socialistas_PE;Política;no
CarolinaDarias;mitecogob;Institución;no
CarolinaDarias;maoliverf;Periodismo;H
CarolinaDarias;astro_duque;Gob;H
CarolinaDarias;Moran_Fernandez;Política;H
CarolinaDarias;PepaBueno;Periodismo;M
CarolinaDarias;IsaiasLafuente;Periodismo;H
CarolinaDarias;SocialistesVal;Política;no
CarolinaDarias;ximopuig;Política;H
CarolinaDarias;radiocable;Periodismo;H
CarolinaDarias;MontDeMont;Periodismo;M
CarolinaDarias;estherpalomera;Periodismo;M
CarolinaDarias;meritxell_batet;Política;M
CarolinaDarias;AmparoRubiales;Política;M
CarolinaDarias;IratxeGarper;Política;M
CarolinaDarias;PabloIglesias;Gob;H
CarolinaDarias;Teresaribera;Gob;M
CarolinaDarias;equipoGabilondo;Política;H
CarolinaDarias;JATorresMora;Política;H
CarolinaDarias;CarlaAntonelli;Política;M
CarolinaDarias;cesarluena;Política;H
CarolinaDarias;eldiarioes;Periodismo;no
CarolinaDarias;pedroblancoa;Periodismo;H
CarolinaDarias;elmundoes;Periodismo;no
CarolinaDarias;gpscongreso;Política;no
CarolinaDarias;europapress;Periodismo;no
CarolinaDarias;ElHuffPost;Periodismo;no
CarolinaDarias;susanadiaz;Política;M
CarolinaDarias;EduMadina;Política;H
CarolinaDarias;CristinaNarbona;Política;M
CarolinaDarias;sanchezcastejon;Gob;H
CarolinaDarias;sextaNoticias;Periodismo;no
CarolinaDarias;SSumelzo;Política;M
CarolinaDarias;CarmenMonton;Política;M
CarolinaDarias;arsenioescolar;Periodismo;H
CarolinaDarias;carmechacon;Política;M
CarolinaDarias;LaVanguardia;Periodismo;no
CarolinaDarias;odonelorza2011;Política;H
CarolinaDarias;antonigr;Consultor;H
CarolinaDarias;iescolar;Periodismo;H
CarolinaDarias;jordievole;Periodismo;H
CarolinaDarias;RodriguezPinero;Política;M
CarolinaDarias;oscarlopeztwit;Política;H
CarolinaDarias;AAlvarezAlvarez;Política;M
CarolinaDarias;ramonlobo;Periodismo;H
CarolinaDarias;PmOlmos;Política;H
CarolinaDarias;SimancasRafael;Política;H
CarolinaDarias;JuanMoscosodelP;Economía;M
CarolinaDarias;PuriCausapi;Política;M
CarolinaDarias;F_Armengol;Política;M
CarolinaDarias;MartaNebot;Periodismo;M
CarolinaDarias;maximohuerta;Periodismo;H
CarolinaDarias;marianorajoy;Política;H
CarolinaDarias;basteiro;Periodismo;H
CarolinaDarias;JesusCintora;Periodismo;H
CarolinaDarias;policia;Institución;no
CarolinaDarias;Lagarde;Política;M
CarolinaDarias;BeatrizCorredor;Política;M
CarolinaDarias;elconfidencial;Periodismo;no
CarolinaDarias;JoseantonioJun;Política;H
CarolinaDarias;_Rubalcaba_;Política;H
CarolinaDarias;Fgarea;Periodismo;H
CarolinaDarias;jesusmarana;Periodismo;H
CarolinaDarias;julia_otero;Periodismo;M
CarolinaDarias;forges;Humor;H
CarolinaDarias;sorayasds;Política;M
CarolinaDarias;_anapastor_;Periodismo;M
CarolinaDarias;miqueliceta;Política;H
CarolinaDarias;ccarnicero;Periodismo;H
CarolinaDarias;mariagv;Política;M
CarolinaDarias;carlosecue;Periodismo;H
CarolinaDarias;antonlosada;Universidad;H
CarolinaDarias;javiersolana;Política;H
CarolinaDarias;AngelsBarcelo;Periodismo;M
CarolinaDarias;patxilopez;Política;H
CarolinaDarias;La_SER;Periodismo;no
CarolinaDarias;Buenafuente;Humor;H
CarolinaDarias;pardodevera;Periodismo;M
CarolinaDarias;BarackObama;Política;H
CarolinaDarias;EFEnoticias;Periodismo;no
CarolinaDarias;GFVara;Política;H
CarolinaDarias;sevillajordi;Política;H
CarolinaDarias;Programas_PSOE;Política;no
CarolinaDarias;publico_es;Periodismo;no
CarolinaDarias;gpssenado;Política;no
CarolinaDarias;PSOE;Política;no
CarolinaDarias;Pedro_Zerolo;Política;H
CarolinaDarias;el_pais;Periodismo;no
CarolinaDarias;desdelamoncloa;Institución;no
joseluisescriva;Haciendagob;Institución;no
joseluisescriva;_minecogob;Institución;no
Jccampm;LuciaMendezEM;Periodismo;M
Jccampm;La_SER;Periodismo;no
Jccampm;LaVanguardia;Periodismo;no
Jccampm;LuisPlanas;Gob;H
Jccampm;jaumecollboni;Política;H
Jccampm;EnricJuliana;Periodismo;H
Jccampm;mvalerio_gu;Política;M
Jccampm;carmencalvo_;Gob;M
Jccampm;meritxell_batet;Política;M
Jccampm;equipoGabilondo;Política;H
Jccampm;patxilopez;Política;H
Jccampm;oscar_puente_;Periodismo;H
Jccampm;VickyRosell;Judicatura;M
Jccampm;BeatrizCorredor;Política;M
Jccampm;jmrdezuribes;Gob;H
Jccampm;JosepBorrellF;Política;H
Jccampm;lgm_com;Literatura;H
Jccampm;isauralealf;Política;M
Jccampm;SSumelzo;Política;M
Jccampm;gomezdcelis;Política;H
Jccampm;mariagv;Política;M
Jccampm;maoliverf;Periodismo;H
Jccampm;AHRodicio;Periodismo;H
Jccampm;elisabeni;Periodismo;M
Jccampm;Ander_Gil;Política;H
Jccampm;SimancasRafael;Política;H
Jccampm;oscarlopeztwit;Política;H
Jccampm;Adrilastra;Política;M
Jccampm;PSOE;Política;no
Jccampm;Congreso_Es;Institución;H
Jccampm;manuelrico;Literatura;H
Jccampm;BarackObama;Política;H
Jccampm;JATorresMora;Política;H
Jccampm;EduMadina;Política;H
Jccampm;EstefaniaJoaq;Periodismo;H
Jccampm;nuriaparlon;Política;M
Jccampm;iurquizu;Política;H
Jccampm;VilaSilva;Literatura;H
Jccampm;JuanMoscosodelP;Economía;M
Jccampm;abalosmeco;Gob;H
Jccampm;AAlvarezAlvarez;Política;M
Jccampm;carmechacon;Política;M
Jccampm;gpscongreso;Política;no
Jccampm;europapress;Periodismo;no
Jccampm;guardiacivil;Institución;no
Jccampm;mjmonteroc;Gob;M
Jccampm;policia;Institución;no
Jccampm;julia_otero;Periodismo;M
Jccampm;_anapastor_;Periodismo;M
Jccampm;eldiarioes;Periodismo;no
Jccampm;iescolar;Periodismo;H
Jccampm;elespanolcom;Periodismo;no
Jccampm;javiersolana;Política;H
Jccampm;carlosecue;Periodismo;H
Jccampm;pedroblancoa;Periodismo;H
Jccampm;estherpalomera;Periodismo;M
Jccampm;antonlosada;Universidad;H
Jccampm;Fgarea;Periodismo;H
Jccampm;susanadiaz;Política;M
Jccampm;el_pais;Periodismo;no
Jccampm;sanchezcastejon;Gob;H
